id,arrival,output,prompt,session,cluster,switched,old_cluster,p_start,hit_tokens,p_service,p_end,kv_start,kv_end,d_start,first,end,ttft,e2e,p_wait,kv_wait,d_wait,decode_first
0,0.006040558373712025,96,2048,24,3,0,,0.006040558373712025,0,0.5830328888888889,0.5890734472626009,0.5890734472626009,0.6034512250403787,0.6034512250403787,0.6294512250403788,3.080558337670588,0.6234106666666668,3.0745177792968756,0.0,0.0,0.0,0.026000000000000023
1,0.1426461002710843,96,1152,1,1,0,,0.1426461002710843,0,0.33145600000000003,0.47410210027108435,0.47410210027108435,0.48350210027108437,0.48350210027108437,0.5090646002710844,2.9284953457137934,0.3664185000000001,2.785849245442709,0.0,0.0,0.0,0.025562499999999988
2,0.16809184283606904,96,4224,35,5,0,,0.16809184283606904,0,1.1940053333333334,1.3620971761694025,1.3620971761694025,1.3885638428360692,1.3885638428360692,1.4156263428360691,3.9468522949845077,1.2475345,3.778760452148439,0.0,0.0,0.0,0.02706249999999999
3,0.21312886219239513,160,640,0,2,0,,0.21312886219239513,0,0.1876977777777778,0.4008266399701729,0.4008266399701729,0.40738219552572846,0.40738219552572846,0.4326946955257285,4.5340893895361445,0.21956583333333335,4.3209605273437495,0.0,0.0,0.0,0.025312500000000016
4,0.35018423948339483,64,704,0,0,1,2,0.35018423948339483,0,0.20566755555555558,0.5558517950389504,0.5558517950389504,0.5627629061500615,0.5627629061500615,0.5881066561500615,2.1973569002906865,0.2379224166666667,1.8471726608072916,0.0,0.0,0.0,0.025343749999999998
5,0.35539479598083423,128,4224,11,6,0,,0.35539479598083423,0,1.1940053333333334,1.5494001293141677,1.5494001293141677,1.5758667959808343,1.5758667959808343,1.6029292959808343,5.04269662996521,1.2475345,4.6873018339843755,0.0,0.0,0.0,0.02706249999999999
6,0.45113911735821227,96,2176,154,7,0,,0.45113911735821227,0,0.6189724444444444,1.0701115618026567,1.0701115618026567,1.0852004506915456,1.0852004506915456,1.1112629506915457,3.571343028816546,0.6601238333333335,3.1202039114583338,0.0,0.0,0.0,0.0260625000000001
7,0.5007132750909881,64,4224,39,2,0,,0.5007132750909881,0,1.1940053333333334,1.6947186084243215,1.6947186084243215,1.7211852750909882,1.7242796564632286,1.7504798517757285,3.3894984064632285,1.2497665766847406,2.8887851313722406,0.0,0.0,0.0030943813722403846,0.026200195312499952
8,0.6116111265277232,128,1152,5,4,0,,0.6116111265277232,0,0.33145600000000003,0.9430671265277233,0.9430671265277233,0.9524671265277233,0.9524671265277233,0.9780296265277233,4.2258369739979615,0.3664185000000001,3.6142258474702382,0.0,0.0,0.0,0.025562500000000044
9,0.6699557977622533,160,640,16,1,0,,0.6699557977622533,0,0.1876977777777778,0.8576535755400312,0.8576535755400312,0.8642091310955867,0.8669908698023344,0.8924320319117094,4.950141537120042,0.22247623414945605,4.280185739357789,0.0,0.0,0.002781738706747694,0.02544116210937497
10,0.6999095081826463,96,2176,18,0,0,,0.6999095081826463,0,0.6189724444444444,1.3188819526270907,1.3188819526270907,1.3339708415159797,1.3486462069313117,1.3743569002906866,3.8474235506813113,0.6744473921080403,3.147514042498665,0.0,0.0,0.014675365415331987,0.025710693359374925
11,0.8831575212474161,128,512,18,3,0,0,0.8831575212474161,0,0.15175822222222224,1.0349157434696383,1.0349157434696383,1.0407601879140829,1.045517631290379,1.0711467816810039,4.343634509545589,0.18798926043358777,3.4604769882981725,0.0,0.0,0.004757443376296022,0.025629150390624966
12,0.9546793533086427,160,640,20,1,0,,0.9546793533086427,0,0.1876977777777778,1.1423771310864206,1.1423771310864206,1.1489326866419762,1.1723170416773345,1.1977192226669178,5.260777865245043,0.24303986935827504,4.3060985119364,0.0,0.0,0.023384355035358295,0.025402180989583245
13,0.9766984757398048,96,1152,65,4,0,,0.9766984757398048,0,0.33145600000000003,1.308154475739805,1.308154475739805,1.317554475739805,1.3359558960589732,1.3615220581683483,3.791019330768795,0.3848235824285434,2.81432085502899,0.0,0.0,0.01840142031916825,0.025566162109375012
14,1.0094167458379897,128,2304,18,3,1,0,1.0349157434696383,0,0.654912,1.6898277434696385,1.6898277434696385,1.7056277434696385,1.7120342328528788,1.7378371299882955,5.016972912865901,0.7284203841503059,4.007556167027912,0.025498997631648646,0.0,0.006406489383240288,0.025802897135416725
15,1.0350763135105743,160,1152,21,7,0,,1.0701115618026567,0,0.33145600000000003,1.4015675618026566,1.4015675618026566,1.4109675618026567,1.4240510366290458,1.4498667104571707,5.578465619962379,0.4147903969465965,4.543389306451805,0.03503524829208238,0.0,0.013083474826389052,0.025815673828124996
16,1.2565048587301115,160,1152,9,1,0,,1.2565048587301115,0,0.33145600000000003,1.5879608587301115,1.5879608587301115,1.5973608587301116,1.604220524750251,1.629669011078376,5.706698682302335,0.3731641523482645,4.450193823572223,0.0,0.0,0.006859666020139432,0.02544848632812502
17,1.3398393060880953,96,768,0,4,1,0,1.3398393060880953,0,0.22363733333333335,1.5634766394214288,1.5634766394214288,1.5707433060880955,1.5916394898089732,1.6171451864235564,4.046658165404212,0.2773058803354611,2.7068188593161167,0.0,0.0,0.020896183720877648,0.02550569661458324
18,1.56451555924469,160,2176,158,5,0,,1.56451555924469,0,0.6189724444444444,2.1834880036891344,2.1834880036891344,2.198576892578023,2.2006512451798197,2.2272210693985697,6.3982711728676955,0.6627055101538797,4.833755613623006,0.0,0.0,0.0020743526017965586,0.026569824218749982
19,1.689200171536934,96,4224,15,0,0,,1.689200171536934,0,1.1940053333333334,2.8832055048702676,2.8832055048702676,2.9096721715369345,2.927742642478186,2.9543200350563112,5.43128341396256,1.2651198635193772,3.742083242425626,0.0,0.0,0.018070470941251582,0.026577392578125192
