id,arrival,output,prompt,session,cluster,switched,old_cluster,p_start,hit_tokens,p_service,p_end,kv_start,kv_end,d_start,first,end,ttft,e2e,p_wait,kv_wait,d_wait,decode_first
0,0.006040558373712025,96,2048,24,0,0,,0.006040558373712025,0,0.5830328888888889,0.5890734472626009,0.5890734472626009,0.6034512250403787,0.6034512250403787,0.6294512250403788,3.0790068891028795,0.6234106666666668,3.0729663307291673,0.0,0.0,0.0,0.026000000000000023
1,0.1426461002710843,96,1152,1,1,0,,0.1426461002710843,0,0.33145600000000003,0.47410210027108435,0.47410210027108435,0.48350210027108437,0.48350210027108437,0.5090646002710844,2.928447778982022,0.3664185000000001,2.7858016787109374,0.0,0.0,0.0,0.025562499999999988
2,0.16809184283606904,96,4224,35,2,0,,0.16809184283606904,0,1.1940053333333334,1.3620971761694025,1.3620971761694025,1.3885638428360692,1.3885638428360692,1.4156263428360691,3.9368699951798196,1.2475345,3.7687781523437507,0.0,0.0,0.0,0.02706249999999999
3,0.21312886219239513,160,640,0,3,0,,0.21312886219239513,0,0.1876977777777778,0.4008266399701729,0.4008266399701729,0.40738219552572846,0.40738219552572846,0.4326946955257285,4.4837441340022925,0.21956583333333335,4.2706152718098975,0.0,0.0,0.0,0.025312500000000016
4,0.35018423948339483,64,704,0,4,1,3,0.35018423948339483,0,0.20566755555555558,0.5558517950389504,0.5558517950389504,0.5627629061500615,0.5627629061500615,0.5881066561500615,2.184887906150062,0.2379224166666667,1.834703666666667,0.0,0.0,0.0,0.025343749999999998
5,0.35539479598083423,128,4224,11,5,0,,0.35539479598083423,0,1.1940053333333334,1.5494001293141677,1.5494001293141677,1.5758667959808343,1.5758667959808343,1.6029292959808343,4.923090233480835,1.2475345,4.5676954375,0.0,0.0,0.0,0.02706249999999999
6,0.45113911735821227,96,2176,154,6,0,,0.45113911735821227,0,0.6189724444444444,1.0701115618026567,1.0701115618026567,1.0852004506915456,1.0852004506915456,1.1112629506915457,3.5904960236082117,0.6601238333333335,3.1393569062499993,0.0,0.0,0.0,0.0260625000000001
7,0.5007132750909881,64,4224,39,7,0,,0.5007132750909881,0,1.1940053333333334,1.6947186084243215,1.6947186084243215,1.7211852750909882,1.7211852750909882,1.7482477750909882,3.3992946500909884,1.2475345,2.8985813750000005,0.0,0.0,0.0,0.02706249999999999
8,0.6116111265277232,128,1152,5,0,0,,0.6116111265277232,0,0.33145600000000003,0.9430671265277233,0.9430671265277233,0.9524671265277233,0.9674956586341288,0.9932803266028788,4.2743696820716295,0.3816692000751556,3.662758555543906,0.0,0.0,0.015028532106405534,0.025784667968750008
9,0.6699557977622533,160,640,16,1,0,,0.6699557977622533,0,0.1876977777777778,0.8576535755400312,0.8576535755400312,0.8642091310955867,0.8669908698023344,0.8924320319117094,4.959057805023688,0.22247623414945605,4.289102007261435,0.0,0.0,0.002781738706747694,0.02544116210937497
10,0.6999095081826463,96,2176,18,2,0,,1.3620971761694025,0,0.6189724444444444,1.981069620613847,1.981069620613847,1.9961585095027359,2.0111248779923194,2.0376929932266945,4.532593017640757,1.3377834850440482,3.8326835094581106,0.6621876679867562,0.0,0.014966368489583548,0.026568115234375078
11,0.8831575212474161,128,512,18,3,0,2,0.8831575212474161,0,0.15175822222222224,1.0349157434696383,1.0349157434696383,1.0407601879140829,1.0656658869319784,1.0909534845882285,4.328880852752292,0.2077959633408124,3.4457233315048756,0.0,0.0,0.024905699017895522,0.025287597656250105
12,0.9546793533086427,160,640,20,4,0,,0.9546793533086427,0,0.1876977777777778,1.1423771310864206,1.1423771310864206,1.1489326866419762,1.1711476717750617,1.1964816561500617,5.2894870760719375,0.24180230284141901,4.334807722763295,0.0,0.0,0.022214985133085507,0.025333984375000007
13,0.9766984757398048,96,1152,65,5,0,,1.5494001293141677,0,0.33145600000000003,1.8808561293141677,1.8808561293141677,1.8902561293141678,1.9006490225433343,1.9269644522308345,4.40463149324646,0.9502659764910296,3.427933017506655,0.5727016535743629,0.0,0.010392893229166589,0.026315429687500114
14,1.0094167458379897,128,2304,18,6,1,2,1.0701115618026567,0,0.654912,1.7250235618026566,1.7250235618026566,1.7408235618026566,1.7629841420977956,1.7890842397540456,5.110695242358213,0.7796674939160559,4.101278496520224,0.06069481596466697,0.0,0.02216058029513901,0.026100097656249988
15,1.0350763135105743,160,1152,21,7,0,,1.6947186084243215,0,0.33145600000000003,2.0261746084243217,2.0261746084243217,2.0355746084243216,2.045967501653488,2.0722829313409883,6.183155317873724,1.037206617830414,5.14807900436315,0.6596422949137473,0.0,0.010392893229166589,0.026315429687500114
