id,arrival,output,prompt,session,cluster,switched,old_cluster,p_start,hit_tokens,p_service,p_end,kv_start,kv_end,d_start,first,end,ttft,e2e,p_wait,kv_wait,d_wait,decode_first
0,0.06194676446379711,128,640,8,0,0,,0.06194676446379711,0,0.1876977777777778,0.2496445422415749,0.2496445422415749,0.25620009779713043,0.25620009779713043,0.28151259779713045,3.5489502035914007,0.21956583333333335,3.4870034391276037,0.0,0.0,0.0,0.025312500000000016
1,0.10446608946904082,160,2176,6,1,0,,0.10446608946904082,0,0.6189724444444444,0.7234385339134852,0.7234385339134852,0.7385274228023742,0.7385274228023742,0.7645899228023741,4.880409301755127,0.6601238333333334,4.775943212286086,0.0,0.0,0.0,0.02606249999999999
2,0.25800594675112365,160,640,132,3,0,,0.25800594675112365,0,0.1876977777777778,0.44570372452890145,0.44570372452890145,0.452259280084457,0.452259280084457,0.477571780084457,4.571410840453069,0.21956583333333335,4.313404893701946,0.0,0.0,0.0,0.025312500000000016
3,0.4418400102566087,128,640,0,2,0,,0.4418400102566087,0,0.1876977777777778,0.6295377880343864,0.6295377880343864,0.636093343589942,0.636093343589942,0.6614058435899419,3.9285346277696296,0.21956583333333324,3.486694617513021,0.0,0.0,0.0,0.02531249999999996
4,0.5616015349028761,128,2176,2,3,0,,0.5616015349028761,256,0.5478613333333333,1.1094628682362093,1.1094628682362093,1.1245517571250983,1.135868166803207,1.161562258600082,4.441037244261663,0.5999607236972059,3.879435709358787,0.0,0.0,0.011316409678108652,0.025694091796875096
5,0.6450004567961828,128,2240,2,0,1,3,0.6450004567961828,256,0.5658311111111111,1.2108315679072938,1.2108315679072938,1.2262760123517382,1.2437494142033805,1.2694620606877556,4.569476668435149,0.6244616038915728,3.924476211638966,0.0,0.0,0.017473401851642256,0.0257126464843751
6,0.7762479888882687,96,2176,18,2,0,,0.7762479888882687,256,0.5478613333333333,1.324109322221602,1.324109322221602,1.339198211110491,1.3450279139024421,1.370722249839942,3.82420699105088,0.5944742609516733,3.047959002162611,0.0,0.0,0.0058297027919511635,0.025694335937499924
7,0.9982547029700627,96,2048,45,1,0,,0.9982547029700627,0,0.5830328888888889,1.5812875918589517,1.5812875918589517,1.5956653696367296,1.5988477353023742,1.6248870419429993,4.079814038083252,0.6266323389729366,3.081559335113189,0.0,0.0,0.003182365665644671,0.026039306640625037
8,1.012980714581411,128,640,20,3,0,,1.1094628682362093,256,0.11658666666666667,1.226049534902876,1.226049534902876,1.2326050904584316,1.238647463678207,1.2642156602927903,4.545184949339788,0.2512349457113794,3.5322042347583773,0.0964821536547984,0.0,0.00604237321977541,0.025568196614583316
9,1.0275724275078815,128,2176,90,0,0,,1.2108315679072938,256,0.5478613333333333,1.7586929012406272,1.7586929012406272,1.773781790129516,1.7838175294377556,1.8096536296981722,5.120854598122649,0.7820812021902908,4.093282170614767,0.18325914039941238,0.0,0.010035739308239533,0.025836100260416606
10,1.0628023012755632,128,1152,49,2,0,,1.324109322221602,256,0.2603448888888889,1.584454211110491,1.584454211110491,1.593854211110491,1.601993245933692,1.6276468917670255,4.9270899663112955,0.5648445904914623,3.8642876650357323,0.26130702094603886,0.0,0.008139034823201108,0.025653645833333405
11,1.2232998482486193,96,4224,3,3,0,,1.226049534902876,256,1.1228942222222222,2.348943757125098,2.348943757125098,2.375410423791765,2.389699709771957,2.415657961725082,4.887592341569142,1.192358113476463,3.6642924933205223,0.002749686654256678,0.0,0.01428928598019219,0.025958251953125178
12,1.4598821159401347,64,1152,113,1,0,,1.5812875918589517,256,0.2603448888888889,1.8416324807478406,1.8416324807478406,1.8510324807478407,1.8592627743648742,1.8851464006669576,3.5112198346792347,0.42526428472682287,2.0513377187391,0.12140547591881701,0.0,0.008230293617033535,0.025883626302083407
13,1.5543883925005602,96,4224,19,2,0,,1.584454211110491,256,1.1228942222222222,2.7073484333327134,2.7073484333327134,2.73381509999938,2.7568907068711925,2.78291304573838,5.267065356936296,1.2285246532378198,3.712676964435736,0.03006581860993074,0.0,0.023075606871812315,0.02602233886718741
14,1.687571247802263,160,4224,27,0,0,,1.7586929012406272,256,1.1228942222222222,2.8815871234628494,2.8815871234628494,2.9080537901295163,2.9210678549585887,2.9472266684351514,7.121440071755461,1.2596554206328883,5.433868823953198,0.07112165343836407,0.0,0.013014064829072414,0.02615881347656268
15,1.72926779135633,96,4096,23,2,0,,2.7073484333327134,0,1.1580657777777779,3.865414211110491,3.865414211110491,3.8911697666660467,3.9022685144883797,3.9285346277696296,6.402504525230568,2.1992668364132997,4.673236733874238,0.9780806419763834,0.0,0.011098747822333,0.026266113281249837
16,1.7314544723410246,64,1152,1,1,0,,1.8416324807478406,256,0.2603448888888889,2.1019773696367294,2.1019773696367294,2.1113773696367293,2.1181210100419574,2.143928016877895,3.7693052490207526,0.41247354453687035,2.0378507766797282,0.11017800840681602,0.0,0.006743640405228124,0.025807006835937507
17,1.7425308073813814,160,2176,14,0,0,,2.8815871234628494,256,0.5478613333333333,3.429448456796183,3.429448456796183,3.4445373456850716,3.470505477028901,3.496653230935151,7.660194547666919,1.7541224235537693,5.917663740285537,1.139056316081468,0.0,0.02596813134382936,0.026147753906249793
18,1.9603597109564639,64,2048,9,1,0,,2.1019773696367294,0,0.5830328888888889,2.6850102585256184,2.6850102585256184,2.699388036303396,2.7118057024247704,2.7376602922685205,4.3641393310520025,0.7773005813120566,2.4037796200955386,0.14161765868026555,0.0,0.012417666121374182,0.02585458984375011
19,2.288152727245224,160,2048,24,3,0,,2.348943757125098,0,0.5830328888888889,2.931976646013987,2.931976646013987,2.9463544237917647,2.960894045709457,2.9868692410219566,7.14475424168075,0.6987165137767328,4.856601514435527,0.06079102987987417,0.0,0.014539621917692092,0.02597519531249981
20,2.540894525881532,160,704,20,1,1,3,2.6850102585256184,256,0.13455644444444445,2.8195667029700626,2.8195667029700626,2.8264778140811737,2.8410835344560206,2.8668550188310205,6.97108343912492,0.3259604929494886,4.430188913243388,0.1441157326440865,0.0,0.014605720374846864,0.025771484374999876
21,3.266999340773372,96,1152,133,3,0,,3.266999340773372,256,0.2603448888888889,3.527344229662261,3.527344229662261,3.536744229662261,3.558447073053207,3.584362844537582,6.067399086825839,0.3173635037642102,2.800399746052467,0.0,0.0,0.021702843390946303,0.02591577148437496
22,3.357640440195721,128,1216,1,1,0,1,3.357640440195721,1024,0.06498133333333334,3.4226217735290545,3.4226217735290545,3.43237732908461,3.4339512102372702,3.4597069301033416,6.737879337562419,0.10206648990762046,3.380238897366698,0.0,0.0,0.001573881152660217,0.02575571986607139
23,3.464713059690256,64,704,0,0,1,2,3.464713059690256,256,0.13455644444444445,3.5992695041347003,3.5992695041347003,3.6061806152458113,3.6279799887476507,3.6541241293726507,5.304411141091399,0.18941106968239474,1.839698081401143,0.0,0.0,0.02179937350183936,0.026144140625000034
24,3.5410780624853415,96,2240,6,1,0,1,3.5410780624853415,2048,0.06805333333333334,3.609131395818675,3.609131395818675,3.624575840263119,3.6401468366323595,3.6659775425475383,6.116140616859295,0.12489948006219675,2.5750625543739534,0.0,0.0,0.015570996369240309,0.025830705915178775
25,3.569633784083941,160,2240,14,3,1,0,3.569633784083941,256,0.5658311111111111,4.135464895195052,4.135464895195052,4.1509093396394965,4.154633352350082,4.18058417545276,8.341501516606343,0.6109503913688195,4.771867732522402,0.0,0.0,0.0037240127105855336,0.025950823102678378
26,3.6769707613224236,64,4288,19,0,1,2,3.6769707613224236,256,1.140864,4.817834761322423,4.817834761322423,4.844656983544645,4.857297469216399,4.883650984841399,6.547461311989837,1.2066802235189753,2.870490550667413,0.0,0.0,0.012640485671753687,0.02635351562499988
27,3.704473634953811,64,1280,1,2,1,1,3.865414211110491,256,0.29628444444444446,4.161698655554936,4.161698655554936,4.171809766666047,4.1941946212592125,4.220527384931088,5.861084115074317,0.5160537499772766,2.156610480120506,0.16094057615668023,0.0,0.02238485459316575,0.026332763671875092
28,4.004469577682114,64,2304,2,1,1,0,4.004469577682114,256,0.5838008888888889,4.588270466571003,4.588270466571003,4.604070466571002,4.622216723630127,4.6480900634738775,6.271788761390544,0.6436204857917636,2.2673191837084303,0.0,0.0,0.01814625705912487,0.025873339843750287
29,4.007678785977073,128,4288,3,3,0,3,4.135464895195052,4096,0.07419733333333334,4.209662228528385,4.209662228528385,4.236484450750607,4.258439574448296,4.284534972397515,7.616808115378666,0.2768561864204422,3.6091293294015934,0.12778610921797906,0.0,0.021955123697688705,0.026095397949219112
30,4.0467183492082475,128,1152,101,2,0,,4.161698655554936,256,0.2603448888888889,4.422043544443825,4.422043544443825,4.431443544443825,4.457544230634213,4.483726847821712,7.756690853355569,0.4370084986134648,3.7099725041473217,0.11498030634668854,0.0,0.026100686190387634,0.0261826171874997
31,4.184564435795221,160,640,152,1,0,,4.588270466571003,256,0.11658666666666667,4.704857133237669,4.704857133237669,4.711412688793225,4.725713012692627,4.751494506833252,8.864097587655431,0.5669300710380307,4.67953315186021,0.4037060307757816,0.0,0.014300323899401945,0.025781494140624694
32,4.244512817851602,160,768,0,3,1,0,4.244512817851602,256,0.15252622222222223,4.397039040073824,4.397039040073824,4.40430570674049,4.415019286362358,4.441037244261663,8.599312551762594,0.19652442641006118,4.354799733910992,0.0,0.0,0.010713579621867808,0.026017957899305166
33,4.306878175628369,160,4352,3,3,0,3,4.397039040073824,4160,0.07438933333333334,4.471428373407157,4.471428373407157,4.498606151184935,4.519054089964788,4.545184949339788,8.702781301762595,0.23830677371141906,4.395903126134226,0.09016086444545479,0.0,0.020447938779852848,0.026130859374999815
34,4.43694384166512,160,832,0,2,1,3,4.43694384166512,512,0.09938488888888888,4.536328730554009,4.536328730554009,4.543950952776232,4.562277629071712,4.588332479332129,8.686129329918074,0.15138863766700883,4.249185488252954,0.0,0.0,0.018326676295480127,0.026054850260416984
35,4.588128714392934,64,2176,10,3,0,,4.588128714392934,256,0.5478613333333333,5.135990047726268,5.135990047726268,5.151078936615157,5.176097956803517,5.202304639281196,6.855946950014084,0.6141759248882614,2.2678182356211494,0.0,0.0,0.025019020188359775,0.02620668247767899
36,4.805485978275321,64,4416,3,1,1,3,4.805485978275321,256,1.1768035555555554,5.982289533830876,5.982289533830876,6.0098228671642095,6.012251293942628,6.0382228922499195,7.67410736490617,1.2327369139745983,2.868621386630849,0.0,0.0,0.0024284267784180358,0.0259715983072919
37,5.006386167273471,160,1152,5,2,0,,5.006386167273471,256,0.2603448888888889,5.266731056162359,5.266731056162359,5.27613105616236,5.292982227053484,5.318828613772234,9.412956453941511,0.3124424464987632,4.406570286668041,0.0,0.0,0.016851170891124312,0.025846386718749947
38,5.009650910559997,160,896,0,0,1,2,5.009650910559997,576,0.09957688888888888,5.1092277994488855,5.1092277994488855,5.117205577226663,5.120854598122649,5.147075496560149,9.263921728656502,0.13742458600015173,4.254270818096505,0.0,0.0,0.003649020895985622,0.026220898437499862
39,5.550059192140694,64,640,28,2,0,,5.550059192140694,256,0.11658666666666667,5.66664585880736,5.66664585880736,5.673201414362916,5.680729297365985,5.706492806480568,7.321613704918069,0.1564336143398739,1.7715545127773753,0.0,0.0,0.007527883003068503,0.025763509114582916
40,6.021251569630206,64,1344,1,2,0,2,6.021251569630206,1152,0.06536533333333333,6.086616902963539,6.086616902963539,6.097083569630206,6.118996712730567,6.144767708824317,7.756690853355569,0.12351613919411175,1.7354392837253636,0.0,0.0,0.02191314310036141,0.02577099609375022
41,6.232330538735927,64,1152,17,3,0,,6.232330538735927,256,0.2603448888888889,6.492675427624816,6.492675427624816,6.502075427624816,6.515000730706047,6.541224433273012,8.186445364262594,0.3088938945370847,1.9541148255266672,0.0,0.0,0.012925303081231299,0.02622370256696449
42,6.534273193379835,128,1152,41,1,0,,6.534273193379835,256,0.2603448888888889,6.794618082268723,6.794618082268723,6.8040180822687235,6.81581879068742,6.841695011390545,10.133896287897251,0.30742181801071045,3.5996230945174164,0.0,0.0,0.011800708418696182,0.02587622070312534
43,6.6576795154443245,96,704,8,0,0,0,6.6576795154443245,512,0.06344533333333334,6.721124848777658,6.721124848777658,6.728035959888769,6.7311361166773365,6.757152962380461,9.187375830219,0.09947344693613669,2.529696314774676,0.0,0.0,0.003100156788567787,0.02601684570312468
44,6.845982867329117,128,4096,0,2,0,0,6.845982867329117,0,1.1580657777777779,8.004048645106895,8.004048645106895,8.02980420066245,8.03763665413682,8.063665625490987,11.356518814432574,1.21768275816187,4.510535947103457,0.0,0.0,0.007832453474369672,0.02602897135416704
45,7.283656633344141,64,640,16,3,0,,7.283656633344141,256,0.11658666666666667,7.400243300010808,7.400243300010808,7.406798855566364,7.4077176205869995,7.4338522234515825,9.058754771814682,0.1501955901074412,1.7750981384705407,0.0,0.0,0.0009187650206357034,0.026134602864583023
46,7.525642346056697,160,1024,0,0,0,0,7.525642346056697,768,0.08218311111111111,7.607825457167808,7.607825457167808,7.616514346056697,7.634573209776294,7.660194547666919,11.724236202707841,0.13455220161022208,4.1985938566511445,0.0,0.0,0.018058863719597085,0.02562133789062493
47,7.589515838519831,160,1216,5,3,1,2,7.589515838519831,256,0.27831466666666665,7.867830505186498,7.867830505186498,7.877586060742053,7.902119541159916,7.928002109519291,12.040204482914938,0.3384862709994598,4.450688644395107,0.0,0.0,0.02453348041786274,0.025882568359374858
48,7.733080355629152,96,4480,3,1,0,1,7.733080355629152,4288,0.07477333333333333,7.807853688962485,7.807853688962485,7.835742577851374,7.852431339515546,7.878478377275962,10.342385871230587,0.14539802164680982,2.6093055156014344,0.0,0.0,0.01668876166417199,0.02604703776041628
49,7.822436244840515,128,640,32,0,0,,7.822436244840515,256,0.11658666666666667,7.939022911507181,7.939022911507181,7.945578467062737,7.965613492979419,7.991032682432544,11.234640515858887,0.16859643759202925,3.412204271018372,0.0,0.0,0.02003502591668216,0.025419189453124602
50,7.906611807832182,64,1152,57,1,0,,7.906611807832182,256,0.2603448888888889,8.166956696721071,8.166956696721071,8.17635669672107,8.191080916338459,8.217011580400959,9.84805599074323,0.3103997725687764,1.9414441829110478,0.0,0.0,0.014724219617388457,0.025930664062499886
51,7.930718391777872,160,640,12,3,0,,7.930718391777872,256,0.11658666666666667,8.04730505844454,8.04730505844454,8.053860614000095,8.057422275534917,8.083225916717952,12.195740127446188,0.1525075249400798,4.2650217356683156,0.0,0.0,0.00356166153482107,0.025803641183035353
52,8.03563767599398,128,1152,25,0,0,,8.03563767599398,256,0.2603448888888889,8.29598256488287,8.29598256488287,8.30538256488287,8.321526578916922,8.346979899229423,11.595288627838052,0.31134222323544236,3.5596509518440715,0.0,0.0,0.016144014034052745,0.025453320312500693
53,8.051087720598067,128,1088,0,2,1,0,8.051087720598067,704,0.11793066666666667,8.169018387264734,8.169018387264734,8.178062831709179,8.193817806480574,8.219724544761824,11.511078873026326,0.16863682416375703,3.459991152428259,0.0,0.0,0.015754974771395425,0.02590673828125034
54,8.14940445856929,128,4224,131,3,0,,8.14940445856929,256,1.1228942222222222,9.272298680791511,9.272298680791511,9.298765347458177,9.313513072595928,9.339519583012594,12.637980466452884,1.1901151244433041,4.488576007883594,0.0,0.0,0.014747725137750578,0.026006510416666018
55,8.203033883413136,160,1152,0,1,1,2,8.203033883413136,256,0.2603448888888889,8.463378772302026,8.463378772302026,8.472778772302025,8.476345076494713,8.502206404619713,12.629329743300902,0.299172521206577,4.426295859887766,0.0,0.0,0.003566304192688108,0.02586132812499997
56,8.4797179206324,160,1152,109,2,0,,8.4797179206324,256,0.2603448888888889,8.740062809521289,8.740062809521289,8.749462809521289,8.764310482261823,8.790247127769636,12.904741848519263,0.3105292071372361,4.425023927886864,0.0,0.0,0.01484767274053489,0.025936645507812273
57,8.616813886725204,64,1408,1,1,1,2,8.616813886725204,1088,0.10111288888888889,8.717926775614092,8.717926775614092,8.728748997836314,8.734980330400967,8.760816756182217,10.394044757949336,0.14400286945701346,1.7772308712241323,0.0,0.0,0.006231332564652803,0.025836425781250227
58,8.645449007385633,160,1152,117,0,0,,8.645449007385633,256,0.2603448888888889,8.905793896274522,8.905793896274522,8.915193896274522,8.93254103204192,8.958022314594004,13.03741682608024,0.3125733072083712,4.3919678186946065,0.0,0.0,0.017347135767398214,0.02548128255208404
59,8.721072135137591,160,2368,2,2,1,1,8.740062809521289,256,0.6017706666666667,9.341833476187956,9.341833476187956,9.35798903174351,9.360976864097761,9.386966414879012,13.500545303690393,0.6658942797414209,4.779473168552801,0.018990674383697836,0.0,0.002987832354250486,0.02598955078125087
